id,gender,age,mask,path
003136,1,0,0,./data/images/001068_female_Asian_25_mask5.jpg
003137,1,0,0,./data/images/001068_female_Asian_25_mask3.jpg
003138,1,0,2,./data/images/001068_female_Asian_25_normal.jpg
003139,1,0,0,./data/images/001068_female_Asian_25_mask4.jpg
003140,1,0,1,./data/images/001068_female_Asian_25_incorrect_mask.jpg
003141,1,0,0,./data/images/001068_female_Asian_25_mask1.jpg
003142,1,0,0,./data/images/001068_female_Asian_25_mask2.jpg
003143,1,0,0,./data/images/001069_female_Asian_19_mask5.jpg
003144,1,0,0,./data/images/001069_female_Asian_19_mask3.jpg
003145,1,0,2,./data/images/001069_female_Asian_19_normal.jpg
003146,1,0,0,./data/images/001069_female_Asian_19_mask4.jpg
003147,1,0,1,./data/images/001069_female_Asian_19_incorrect_mask.jpg
003148,1,0,0,./data/images/001069_female_Asian_19_mask1.jpg
003149,1,0,0,./data/images/001069_female_Asian_19_mask2.jpg
003150,1,1,0,./data/images/001070_female_Asian_58_mask5.jpg
003151,1,1,0,./data/images/001070_female_Asian_58_mask3.jpg
003152,1,1,2,./data/images/001070_female_Asian_58_normal.jpg
003153,1,1,0,./data/images/001070_female_Asian_58_mask4.jpg
003154,1,1,1,./data/images/001070_female_Asian_58_incorrect_mask.jpg
003155,1,1,0,./data/images/001070_female_Asian_58_mask1.jpg
003156,1,1,0,./data/images/001070_female_Asian_58_mask2.jpg
003157,0,1,0,./data/images/001071_male_Asian_45_mask5.jpg
003158,0,1,0,./data/images/001071_male_Asian_45_mask3.jpg
003159,0,1,2,./data/images/001071_male_Asian_45_normal.jpg
003160,0,1,0,./data/images/001071_male_Asian_45_mask4.jpg
003161,0,1,1,./data/images/001071_male_Asian_45_incorrect_mask.jpg
003162,0,1,0,./data/images/001071_male_Asian_45_mask1.jpg
003163,0,1,0,./data/images/001071_male_Asian_45_mask2.jpg
003164,1,0,0,./data/images/001072_female_Asian_25_mask5.jpg
003165,1,0,0,./data/images/001072_female_Asian_25_mask3.jpg
003166,1,0,2,./data/images/001072_female_Asian_25_normal.jpg
003167,1,0,0,./data/images/001072_female_Asian_25_mask4.jpg
003168,1,0,1,./data/images/001072_female_Asian_25_incorrect_mask.jpg
003169,1,0,0,./data/images/001072_female_Asian_25_mask1.jpg
003170,1,0,0,./data/images/001072_female_Asian_25_mask2.jpg
003171,1,0,0,./data/images/001073_female_Asian_25_mask5.jpg
003172,1,0,0,./data/images/001073_female_Asian_25_mask3.jpg
003173,1,0,2,./data/images/001073_female_Asian_25_normal.jpg
003174,1,0,0,./data/images/001073_female_Asian_25_mask4.jpg
003175,1,0,1,./data/images/001073_female_Asian_25_incorrect_mask.jpg
003176,1,0,0,./data/images/001073_female_Asian_25_mask1.jpg
003177,1,0,0,./data/images/001073_female_Asian_25_mask2.jpg
003178,1,0,0,./data/images/001074_female_Asian_19_mask5.jpg
003179,1,0,0,./data/images/001074_female_Asian_19_mask3.jpg
003180,1,0,2,./data/images/001074_female_Asian_19_normal.jpg
003181,1,0,0,./data/images/001074_female_Asian_19_mask4.jpg
003182,1,0,1,./data/images/001074_female_Asian_19_incorrect_mask.jpg
003183,1,0,0,./data/images/001074_female_Asian_19_mask1.jpg
003184,1,0,0,./data/images/001074_female_Asian_19_mask2.jpg
003185,0,1,0,./data/images/001076_male_Asian_48_mask5.jpg
003186,0,1,0,./data/images/001076_male_Asian_48_mask3.jpg
003187,0,1,2,./data/images/001076_male_Asian_48_normal.jpg
003188,0,1,0,./data/images/001076_male_Asian_48_mask4.jpg
003189,0,1,1,./data/images/001076_male_Asian_48_incorrect_mask.jpg
003190,0,1,0,./data/images/001076_male_Asian_48_mask1.jpg
003191,0,1,0,./data/images/001076_male_Asian_48_mask2.jpg
003192,0,0,0,./data/images/001077_male_Asian_19_mask5.jpg
003193,0,0,0,./data/images/001077_male_Asian_19_mask3.jpg
003194,0,0,2,./data/images/001077_male_Asian_19_normal.jpg
003195,0,0,0,./data/images/001077_male_Asian_19_mask4.jpg
003196,0,0,1,./data/images/001077_male_Asian_19_incorrect_mask.jpg
003197,0,0,0,./data/images/001077_male_Asian_19_mask1.jpg
003198,0,0,0,./data/images/001077_male_Asian_19_mask2.jpg
003199,1,0,0,./data/images/001079_female_Asian_23_mask5.jpg
003200,1,0,0,./data/images/001079_female_Asian_23_mask3.jpg
003201,1,0,2,./data/images/001079_female_Asian_23_normal.jpg
003202,1,0,0,./data/images/001079_female_Asian_23_mask4.jpg
003203,1,0,1,./data/images/001079_female_Asian_23_incorrect_mask.jpg
003204,1,0,0,./data/images/001079_female_Asian_23_mask1.jpg
003205,1,0,0,./data/images/001079_female_Asian_23_mask2.jpg
003206,1,0,0,./data/images/001080_female_Asian_23_mask5.jpg
003207,1,0,0,./data/images/001080_female_Asian_23_mask3.jpg
003208,1,0,2,./data/images/001080_female_Asian_23_normal.jpg
003209,1,0,0,./data/images/001080_female_Asian_23_mask4.jpg
003210,1,0,1,./data/images/001080_female_Asian_23_incorrect_mask.jpg
003211,1,0,0,./data/images/001080_female_Asian_23_mask1.jpg
003212,1,0,0,./data/images/001080_female_Asian_23_mask2.jpg
003213,1,1,0,./data/images/001082_female_Asian_51_mask5.jpg
003214,1,1,0,./data/images/001082_female_Asian_51_mask3.jpg
003215,1,1,2,./data/images/001082_female_Asian_51_normal.jpg
003216,1,1,0,./data/images/001082_female_Asian_51_mask4.jpg
003217,1,1,1,./data/images/001082_female_Asian_51_incorrect_mask.jpg
003218,1,1,0,./data/images/001082_female_Asian_51_mask1.jpg
003219,1,1,0,./data/images/001082_female_Asian_51_mask2.jpg
003220,1,1,0,./data/images/001083_female_Asian_34_mask5.jpg
003221,1,1,0,./data/images/001083_female_Asian_34_mask3.jpg
003222,1,1,2,./data/images/001083_female_Asian_34_normal.jpg
003223,1,1,0,./data/images/001083_female_Asian_34_mask4.jpg
003224,1,1,1,./data/images/001083_female_Asian_34_incorrect_mask.jpg
003225,1,1,0,./data/images/001083_female_Asian_34_mask1.jpg
003226,1,1,0,./data/images/001083_female_Asian_34_mask2.jpg
003227,1,0,0,./data/images/001084_female_Asian_26_mask5.jpg
003228,1,0,0,./data/images/001084_female_Asian_26_mask3.jpg
003229,1,0,2,./data/images/001084_female_Asian_26_normal.jpg
003230,1,0,0,./data/images/001084_female_Asian_26_mask4.jpg
003231,1,0,1,./data/images/001084_female_Asian_26_incorrect_mask.jpg
003232,1,0,0,./data/images/001084_female_Asian_26_mask1.jpg
003233,1,0,0,./data/images/001084_female_Asian_26_mask2.jpg
003234,0,0,0,./data/images/001085_male_Asian_26_mask5.jpg
003235,0,0,0,./data/images/001085_male_Asian_26_mask3.jpg
003236,0,0,2,./data/images/001085_male_Asian_26_normal.jpg
003237,0,0,0,./data/images/001085_male_Asian_26_mask4.jpg
003238,0,0,1,./data/images/001085_male_Asian_26_incorrect_mask.jpg
003239,0,0,0,./data/images/001085_male_Asian_26_mask1.jpg
003240,0,0,0,./data/images/001085_male_Asian_26_mask2.jpg
003241,1,0,0,./data/images/001087_female_Asian_25_mask5.jpg
003242,1,0,0,./data/images/001087_female_Asian_25_mask3.jpg
003243,1,0,2,./data/images/001087_female_Asian_25_normal.jpg
003244,1,0,0,./data/images/001087_female_Asian_25_mask4.jpg
003245,1,0,1,./data/images/001087_female_Asian_25_incorrect_mask.jpg
003246,1,0,0,./data/images/001087_female_Asian_25_mask1.jpg
003247,1,0,0,./data/images/001087_female_Asian_25_mask2.jpg
003248,0,0,0,./data/images/001088_male_Asian_24_mask5.jpg
003249,0,0,0,./data/images/001088_male_Asian_24_mask3.jpg
003250,0,0,2,./data/images/001088_male_Asian_24_normal.jpg
003251,0,0,0,./data/images/001088_male_Asian_24_mask4.jpg
003252,0,0,1,./data/images/001088_male_Asian_24_incorrect_mask.jpg
003253,0,0,0,./data/images/001088_male_Asian_24_mask1.jpg
003254,0,0,0,./data/images/001088_male_Asian_24_mask2.jpg
003255,1,0,0,./data/images/001089_female_Asian_25_mask5.jpg
003256,1,0,0,./data/images/001089_female_Asian_25_mask3.jpg
003257,1,0,2,./data/images/001089_female_Asian_25_normal.jpg
003258,1,0,0,./data/images/001089_female_Asian_25_mask4.jpg
003259,1,0,1,./data/images/001089_female_Asian_25_incorrect_mask.jpg
003260,1,0,0,./data/images/001089_female_Asian_25_mask1.jpg
003261,1,0,0,./data/images/001089_female_Asian_25_mask2.jpg
003262,0,1,0,./data/images/001090_male_Asian_34_mask5.jpg
003263,0,1,0,./data/images/001090_male_Asian_34_mask3.jpg
003264,0,1,2,./data/images/001090_male_Asian_34_normal.jpg
003265,0,1,0,./data/images/001090_male_Asian_34_mask4.jpg
003266,0,1,1,./data/images/001090_male_Asian_34_incorrect_mask.jpg
003267,0,1,0,./data/images/001090_male_Asian_34_mask1.jpg
003268,0,1,0,./data/images/001090_male_Asian_34_mask2.jpg
003269,1,0,0,./data/images/001091_female_Asian_19_mask5.jpg
003270,1,0,0,./data/images/001091_female_Asian_19_mask3.jpg
003271,1,0,2,./data/images/001091_female_Asian_19_normal.jpg
003272,1,0,0,./data/images/001091_female_Asian_19_mask4.jpg
003273,1,0,1,./data/images/001091_female_Asian_19_incorrect_mask.jpg
003274,1,0,0,./data/images/001091_female_Asian_19_mask1.jpg
003275,1,0,0,./data/images/001091_female_Asian_19_mask2.jpg
003276,1,0,0,./data/images/001092_female_Asian_18_mask5.jpg
003277,1,0,0,./data/images/001092_female_Asian_18_mask3.jpg
003278,1,0,2,./data/images/001092_female_Asian_18_normal.jpg
003279,1,0,0,./data/images/001092_female_Asian_18_mask4.jpg
003280,1,0,1,./data/images/001092_female_Asian_18_incorrect_mask.jpg
003281,1,0,0,./data/images/001092_female_Asian_18_mask1.jpg
003282,1,0,0,./data/images/001092_female_Asian_18_mask2.jpg
003283,0,0,0,./data/images/001094_male_Asian_23_mask5.jpg
003284,0,0,0,./data/images/001094_male_Asian_23_mask3.jpg
003285,0,0,2,./data/images/001094_male_Asian_23_normal.jpg
003286,0,0,0,./data/images/001094_male_Asian_23_mask4.jpg
003287,0,0,1,./data/images/001094_male_Asian_23_incorrect_mask.jpg
003288,0,0,0,./data/images/001094_male_Asian_23_mask1.jpg
003289,0,0,0,./data/images/001094_male_Asian_23_mask2.jpg
003290,0,0,0,./data/images/001095_male_Asian_25_mask5.jpg
003291,0,0,0,./data/images/001095_male_Asian_25_mask3.jpg
003292,0,0,2,./data/images/001095_male_Asian_25_normal.jpg
003293,0,0,0,./data/images/001095_male_Asian_25_mask4.jpg
003294,0,0,1,./data/images/001095_male_Asian_25_incorrect_mask.jpg
003295,0,0,0,./data/images/001095_male_Asian_25_mask1.jpg
003296,0,0,0,./data/images/001095_male_Asian_25_mask2.jpg
003297,0,0,0,./data/images/001096_male_Asian_22_mask5.jpg
003298,0,0,0,./data/images/001096_male_Asian_22_mask3.jpg
003299,0,0,2,./data/images/001096_male_Asian_22_normal.jpg
003300,0,0,0,./data/images/001096_male_Asian_22_mask4.jpg
003301,0,0,1,./data/images/001096_male_Asian_22_incorrect_mask.jpg
003302,0,0,0,./data/images/001096_male_Asian_22_mask1.jpg
003303,0,0,0,./data/images/001096_male_Asian_22_mask2.jpg
003304,1,1,0,./data/images/001097_female_Asian_39_mask5.jpg
003305,1,1,0,./data/images/001097_female_Asian_39_mask3.jpg
003306,1,1,2,./data/images/001097_female_Asian_39_normal.jpg
003307,1,1,0,./data/images/001097_female_Asian_39_mask4.jpg
003308,1,1,1,./data/images/001097_female_Asian_39_incorrect_mask.jpg
003309,1,1,0,./data/images/001097_female_Asian_39_mask1.jpg
003310,1,1,0,./data/images/001097_female_Asian_39_mask2.jpg
003311,0,0,0,./data/images/001098_male_Asian_23_mask5.jpg
003312,0,0,0,./data/images/001098_male_Asian_23_mask3.jpg
003313,0,0,2,./data/images/001098_male_Asian_23_normal.jpg
003314,0,0,0,./data/images/001098_male_Asian_23_mask4.jpg
003315,0,0,1,./data/images/001098_male_Asian_23_incorrect_mask.jpg
003316,0,0,0,./data/images/001098_male_Asian_23_mask1.jpg
003317,0,0,0,./data/images/001098_male_Asian_23_mask2.jpg
003318,0,0,0,./data/images/001099_male_Asian_25_mask5.jpg
003319,0,0,0,./data/images/001099_male_Asian_25_mask3.jpg
003320,0,0,2,./data/images/001099_male_Asian_25_normal.jpg
003321,0,0,0,./data/images/001099_male_Asian_25_mask4.jpg
003322,0,0,1,./data/images/001099_male_Asian_25_incorrect_mask.jpg
003323,0,0,0,./data/images/001099_male_Asian_25_mask1.jpg
003324,0,0,0,./data/images/001099_male_Asian_25_mask2.jpg
003325,1,1,0,./data/images/001100_female_Asian_43_mask5.jpg
003326,1,1,0,./data/images/001100_female_Asian_43_mask3.jpg
003327,1,1,2,./data/images/001100_female_Asian_43_normal.jpg
003328,1,1,0,./data/images/001100_female_Asian_43_mask4.jpg
003329,1,1,1,./data/images/001100_female_Asian_43_incorrect_mask.jpg
003330,1,1,0,./data/images/001100_female_Asian_43_mask1.jpg
003331,1,1,0,./data/images/001100_female_Asian_43_mask2.jpg
003332,0,2,0,./data/images/001101_male_Asian_60_mask5.jpg
003333,0,2,0,./data/images/001101_male_Asian_60_mask3.jpg
003334,0,2,2,./data/images/001101_male_Asian_60_normal.jpg
003335,0,2,0,./data/images/001101_male_Asian_60_mask4.jpg
003336,0,2,1,./data/images/001101_male_Asian_60_incorrect_mask.jpg
003337,0,2,0,./data/images/001101_male_Asian_60_mask1.jpg
003338,0,2,0,./data/images/001101_male_Asian_60_mask2.jpg
003339,1,2,0,./data/images/001102_female_Asian_60_mask5.jpg
003340,1,2,0,./data/images/001102_female_Asian_60_mask3.jpg
003341,1,2,2,./data/images/001102_female_Asian_60_normal.jpg
003342,1,2,0,./data/images/001102_female_Asian_60_mask4.jpg
003343,1,2,1,./data/images/001102_female_Asian_60_incorrect_mask.jpg
003344,1,2,0,./data/images/001102_female_Asian_60_mask1.jpg
003345,1,2,0,./data/images/001102_female_Asian_60_mask2.jpg
003346,1,1,0,./data/images/001104_female_Asian_58_mask5.jpg
003347,1,1,0,./data/images/001104_female_Asian_58_mask3.jpg
003348,1,1,2,./data/images/001104_female_Asian_58_normal.jpg
003349,1,1,0,./data/images/001104_female_Asian_58_mask4.jpg
003350,1,1,1,./data/images/001104_female_Asian_58_incorrect_mask.jpg
003351,1,1,0,./data/images/001104_female_Asian_58_mask1.jpg
003352,1,1,0,./data/images/001104_female_Asian_58_mask2.jpg
003353,0,0,0,./data/images/001105_male_Asian_25_mask5.jpg
003354,0,0,0,./data/images/001105_male_Asian_25_mask3.jpg
003355,0,0,2,./data/images/001105_male_Asian_25_normal.jpg
003356,0,0,0,./data/images/001105_male_Asian_25_mask4.jpg
003357,0,0,1,./data/images/001105_male_Asian_25_incorrect_mask.jpg
003358,0,0,0,./data/images/001105_male_Asian_25_mask1.jpg
003359,0,0,0,./data/images/001105_male_Asian_25_mask2.jpg
003360,1,2,0,./data/images/001106_female_Asian_60_mask5.jpg
003361,1,2,0,./data/images/001106_female_Asian_60_mask3.jpg
003362,1,2,2,./data/images/001106_female_Asian_60_normal.jpg
003363,1,2,0,./data/images/001106_female_Asian_60_mask4.jpg
003364,1,2,1,./data/images/001106_female_Asian_60_incorrect_mask.jpg
003365,1,2,0,./data/images/001106_female_Asian_60_mask1.jpg
003366,1,2,0,./data/images/001106_female_Asian_60_mask2.jpg
003367,0,0,0,./data/images/001107_male_Asian_25_mask5.jpg
003368,0,0,0,./data/images/001107_male_Asian_25_mask3.jpg
003369,0,0,2,./data/images/001107_male_Asian_25_normal.jpg
003370,0,0,0,./data/images/001107_male_Asian_25_mask4.jpg
003371,0,0,1,./data/images/001107_male_Asian_25_incorrect_mask.jpg
003372,0,0,0,./data/images/001107_male_Asian_25_mask1.jpg
003373,0,0,0,./data/images/001107_male_Asian_25_mask2.jpg
003374,1,0,0,./data/images/001108_female_Asian_23_mask5.jpg
003375,1,0,0,./data/images/001108_female_Asian_23_mask3.jpg
003376,1,0,2,./data/images/001108_female_Asian_23_normal.jpg
003377,1,0,0,./data/images/001108_female_Asian_23_mask4.jpg
003378,1,0,1,./data/images/001108_female_Asian_23_incorrect_mask.jpg
003379,1,0,0,./data/images/001108_female_Asian_23_mask1.jpg
003380,1,0,0,./data/images/001108_female_Asian_23_mask2.jpg
003381,0,0,0,./data/images/001110_male_Asian_25_mask5.jpg
003382,0,0,0,./data/images/001110_male_Asian_25_mask3.jpg
003383,0,0,2,./data/images/001110_male_Asian_25_normal.jpg
003384,0,0,0,./data/images/001110_male_Asian_25_mask4.jpg
003385,0,0,1,./data/images/001110_male_Asian_25_incorrect_mask.jpg
003386,0,0,0,./data/images/001110_male_Asian_25_mask1.jpg
003387,0,0,0,./data/images/001110_male_Asian_25_mask2.jpg
003388,0,0,0,./data/images/001112_male_Asian_28_mask5.jpg
003389,0,0,0,./data/images/001112_male_Asian_28_mask3.jpg
003390,0,0,2,./data/images/001112_male_Asian_28_normal.jpg
003391,0,0,0,./data/images/001112_male_Asian_28_mask4.jpg
003392,0,0,1,./data/images/001112_male_Asian_28_incorrect_mask.jpg
003393,0,0,0,./data/images/001112_male_Asian_28_mask1.jpg
003394,0,0,0,./data/images/001112_male_Asian_28_mask2.jpg
003395,0,0,0,./data/images/001113_male_Asian_18_mask5.jpg
003396,0,0,0,./data/images/001113_male_Asian_18_mask3.jpg
003397,0,0,2,./data/images/001113_male_Asian_18_normal.jpg
003398,0,0,0,./data/images/001113_male_Asian_18_mask4.jpg
003399,0,0,1,./data/images/001113_male_Asian_18_incorrect_mask.jpg
003400,0,0,0,./data/images/001113_male_Asian_18_mask1.jpg
003401,0,0,0,./data/images/001113_male_Asian_18_mask2.jpg
003402,0,0,0,./data/images/001114_male_Asian_26_mask5.jpg
003403,0,0,0,./data/images/001114_male_Asian_26_mask3.jpg
003404,0,0,2,./data/images/001114_male_Asian_26_normal.jpg
003405,0,0,0,./data/images/001114_male_Asian_26_mask4.jpg
003406,0,0,1,./data/images/001114_male_Asian_26_incorrect_mask.jpg
003407,0,0,0,./data/images/001114_male_Asian_26_mask1.jpg
003408,0,0,0,./data/images/001114_male_Asian_26_mask2.jpg
003409,1,0,0,./data/images/001115_female_Asian_23_mask5.jpg
003410,1,0,0,./data/images/001115_female_Asian_23_mask3.jpg
003411,1,0,2,./data/images/001115_female_Asian_23_normal.jpg
003412,1,0,0,./data/images/001115_female_Asian_23_mask4.jpg
003413,1,0,1,./data/images/001115_female_Asian_23_incorrect_mask.jpg
003414,1,0,0,./data/images/001115_female_Asian_23_mask1.jpg
003415,1,0,0,./data/images/001115_female_Asian_23_mask2.jpg
003416,1,0,0,./data/images/001116_female_Asian_25_mask5.jpg
003417,1,0,0,./data/images/001116_female_Asian_25_mask3.jpg
003418,1,0,2,./data/images/001116_female_Asian_25_normal.jpg
003419,1,0,0,./data/images/001116_female_Asian_25_mask4.jpg
003420,1,0,1,./data/images/001116_female_Asian_25_incorrect_mask.jpg
003421,1,0,0,./data/images/001116_female_Asian_25_mask1.jpg
003422,1,0,0,./data/images/001116_female_Asian_25_mask2.jpg
003423,1,0,0,./data/images/001118_female_Asian_19_mask5.jpg
003424,1,0,0,./data/images/001118_female_Asian_19_mask3.jpg
003425,1,0,2,./data/images/001118_female_Asian_19_normal.jpg
003426,1,0,0,./data/images/001118_female_Asian_19_mask4.jpg
003427,1,0,1,./data/images/001118_female_Asian_19_incorrect_mask.jpg
003428,1,0,0,./data/images/001118_female_Asian_19_mask1.jpg
003429,1,0,0,./data/images/001118_female_Asian_19_mask2.jpg
003430,1,0,0,./data/images/001119_female_Asian_27_mask5.jpg
003431,1,0,0,./data/images/001119_female_Asian_27_mask3.jpg
003432,1,0,2,./data/images/001119_female_Asian_27_normal.jpg
003433,1,0,0,./data/images/001119_female_Asian_27_mask4.jpg
003434,1,0,1,./data/images/001119_female_Asian_27_incorrect_mask.jpg
003435,1,0,0,./data/images/001119_female_Asian_27_mask1.jpg
003436,1,0,0,./data/images/001119_female_Asian_27_mask2.jpg
003437,1,0,0,./data/images/001120_female_Asian_28_mask5.jpg
003438,1,0,0,./data/images/001120_female_Asian_28_mask3.jpg
003439,1,0,2,./data/images/001120_female_Asian_28_normal.jpg
003440,1,0,0,./data/images/001120_female_Asian_28_mask4.jpg
003441,1,0,1,./data/images/001120_female_Asian_28_incorrect_mask.jpg
003442,1,0,0,./data/images/001120_female_Asian_28_mask1.jpg
003443,1,0,0,./data/images/001120_female_Asian_28_mask2.jpg
003444,0,0,0,./data/images/001122_male_Asian_25_mask5.jpg
003445,0,0,0,./data/images/001122_male_Asian_25_mask3.jpg
003446,0,0,2,./data/images/001122_male_Asian_25_normal.jpg
003447,0,0,0,./data/images/001122_male_Asian_25_mask4.jpg
003448,0,0,1,./data/images/001122_male_Asian_25_incorrect_mask.jpg
003449,0,0,0,./data/images/001122_male_Asian_25_mask1.jpg
003450,0,0,0,./data/images/001122_male_Asian_25_mask2.jpg
003451,1,0,0,./data/images/001123_female_Asian_25_mask5.jpg
003452,1,0,0,./data/images/001123_female_Asian_25_mask3.jpg
003453,1,0,2,./data/images/001123_female_Asian_25_normal.jpg
003454,1,0,0,./data/images/001123_female_Asian_25_mask4.jpg
003455,1,0,1,./data/images/001123_female_Asian_25_incorrect_mask.jpg
003456,1,0,0,./data/images/001123_female_Asian_25_mask1.jpg
003457,1,0,0,./data/images/001123_female_Asian_25_mask2.jpg
003458,0,1,0,./data/images/001124_male_Asian_30_mask5.jpg
003459,0,1,0,./data/images/001124_male_Asian_30_mask3.jpg
003460,0,1,2,./data/images/001124_male_Asian_30_normal.jpg
003461,0,1,0,./data/images/001124_male_Asian_30_mask4.jpg
003462,0,1,1,./data/images/001124_male_Asian_30_incorrect_mask.jpg
003463,0,1,0,./data/images/001124_male_Asian_30_mask1.jpg
